timestamp,temperature,pressure,vibration,is_anomaly
2024-01-01T00:02:24+00:00,67.06,4.526,3.1,0
2024-01-01T00:02:26+00:00,66.36,4.715,3.62,0
2024-01-01T00:02:28+00:00,66.35,4.388,4.33,0
2024-01-01T00:02:30+00:00,62.6,4.463,2.99,0
2024-01-01T00:02:32+00:00,68.25,4.542,2.77,0
2024-01-01T00:02:34+00:00,65.54,4.555,3.1,0
2024-01-01T00:02:36+00:00,62.56,4.427,3.07,0
2024-01-01T00:02:38+00:00,65.05,4.448,3.42,0
2024-01-01T00:02:40+00:00,63.1,4.327,2.98,0
2024-01-01T00:02:42+00:00,67.7,4.443,3.9,0
2024-01-01T00:02:44+00:00,65.98,4.384,2.95,0
2024-01-01T00:02:46+00:00,65.49,4.382,3.91,0
2024-01-01T00:02:48+00:00,63.02,4.568,3.64,0
2024-01-01T00:02:50+00:00,64.78,4.4,3.12,0
2024-01-01T00:02:52+00:00,65.72,4.588,3.22,0
2024-01-01T00:02:54+00:00,62.2,4.504,3.0,0
2024-01-01T00:02:56+00:00,60.63,4.43,2.77,0
2024-01-01T00:02:58+00:00,66.17,4.694,3.76,0
2024-01-01T00:03:00+00:00,63.85,4.453,3.41,0
2024-01-01T00:03:02+00:00,67.12,4.458,3.16,0
2024-01-01T00:03:04+00:00,69.41,4.489,3.05,0
2024-01-01T00:03:06+00:00,65.24,4.558,2.89,0
2024-01-01T00:03:08+00:00,64.5,4.383,3.12,0
2024-01-01T00:03:10+00:00,68.75,4.574,3.17,0
2024-01-01T00:03:12+00:00,63.13,4.469,3.52,0
2024-01-01T00:03:14+00:00,63.88,4.645,2.79,0
2024-01-01T00:03:16+00:00,64.42,4.674,2.6,0
2024-01-01T00:03:18+00:00,67.38,4.315,3.17,0
2024-01-01T00:03:20+00:00,64.65,4.582,2.25,0
2024-01-01T00:03:22+00:00,61.16,4.443,3.21,0
2024-01-01T00:03:24+00:00,63.21,4.478,2.84,0
2024-01-01T00:03:26+00:00,64.2,4.415,3.27,0
2024-01-01T00:03:28+00:00,66.16,4.643,3.0,0
2024-01-01T00:03:30+00:00,64.36,4.505,3.11,0
2024-01-01T00:03:32+00:00,64.9,4.344,3.31,0
2024-01-01T00:03:34+00:00,63.17,4.404,2.72,0
2024-01-01T00:03:36+00:00,67.32,4.486,3.54,0
2024-01-01T00:03:38+00:00,65.54,4.33,2.87,0
2024-01-01T00:03:40+00:00,66.52,4.423,2.87,0
2024-01-01T00:03:42+00:00,64.64,4.482,2.9,0
2024-01-01T00:03:44+00:00,64.35,4.452,2.42,0
2024-01-01T00:03:46+00:00,66.01,4.419,3.59,0
2024-01-01T00:03:48+00:00,62.7,4.342,3.56,0
2024-01-01T00:03:50+00:00,61.83,4.436,3.38,0
2024-01-01T00:03:52+00:00,64.34,4.334,3.26,0
2024-01-01T00:03:54+00:00,64.61,4.628,3.38,0
2024-01-01T00:03:56+00:00,71.07,4.335,3.19,0
2024-01-01T00:03:58+00:00,62.87,4.615,3.45,0
2024-01-01T00:04:00+00:00,66.51,4.422,2.98,0
2024-01-01T00:04:02+00:00,60.94,4.671,3.35,0
2024-01-01T00:04:04+00:00,64.48,4.593,3.43,0
2024-01-01T00:04:06+00:00,66.95,4.338,2.99,0
2024-01-01T00:04:08+00:00,65.39,4.536,3.49,0
2024-01-01T00:04:10+00:00,62.98,4.513,3.86,0
2024-01-01T00:04:12+00:00,66.38,4.587,3.19,0
2024-01-01T00:04:14+00:00,66.54,4.68,3.23,0
2024-01-01T00:04:16+00:00,67.45,4.412,3.38,0
2024-01-01T00:04:18+00:00,66.81,4.425,3.53,0
2024-01-01T00:04:20+00:00,63.65,4.419,3.2,0
2024-01-01T00:04:22+00:00,68.86,4.531,3.48,0
2024-01-01T00:04:24+00:00,63.54,4.508,2.85,0
2024-01-01T00:04:26+00:00,63.86,4.584,3.19,0
2024-01-01T00:04:28+00:00,67.9,4.48,3.14,0
2024-01-01T00:04:30+00:00,67.55,4.435,2.74,0
2024-01-01T00:04:32+00:00,67.6,4.541,2.55,0
2024-01-01T00:04:34+00:00,65.09,4.46,3.72,0
2024-01-01T00:04:36+00:00,63.54,4.442,2.93,0
2024-01-01T00:04:38+00:00,62.89,4.43,2.77,0
2024-01-01T00:04:40+00:00,62.94,4.339,2.75,0
2024-01-01T00:04:42+00:00,61.88,4.448,2.99,0
2024-01-01T00:04:44+00:00,62.55,4.548,3.19,0
2024-01-01T00:04:46+00:00,64.14,4.454,3.68,0
2024-01-01T00:04:48+00:00,65.48,4.548,2.42,0
2024-01-01T00:04:50+00:00,63.69,4.283,3.07,0
2024-01-01T00:04:52+00:00,65.75,4.433,3.36,0
2024-01-01T00:04:54+00:00,62.95,4.558,2.73,0
2024-01-01T00:04:56+00:00,64.48,4.542,3.36,0
2024-01-01T00:04:58+00:00,64.75,4.694,3.08,0
2024-01-01T00:05:00+00:00,115,4.224,28,1
2024-01-01T00:05:02+00:00,64.26,4.382,3.6,0
2024-01-01T00:05:04+00:00,67.47,4.511,2.77,0
2024-01-01T00:05:06+00:00,65.84,4.438,2.85,0
2024-01-01T00:05:08+00:00,67.09,4.287,3.37,0
2024-01-01T00:05:10+00:00,65.92,4.705,3.3,0
2024-01-01T00:05:12+00:00,60.88,4.416,3.22,0
2024-01-01T00:05:14+00:00,65.71,4.598,2.61,0
2024-01-01T00:05:16+00:00,64.34,4.597,3.66,0
2024-01-01T00:05:18+00:00,68.72,4.461,3.53,0
2024-01-01T00:05:20+00:00,68.42,4.62,3.42,0
2024-01-01T00:05:22+00:00,66.66,4.421,2.77,0
2024-01-01T00:05:24+00:00,66.97,4.465,3.19,0
2024-01-01T00:05:26+00:00,63.84,4.461,3.27,0
2024-01-01T00:05:28+00:00,62.96,4.507,3.27,0
2024-01-01T00:05:30+00:00,64.85,4.426,3.44,0
2024-01-01T00:05:32+00:00,68.75,4.44,3.57,0
2024-01-01T00:05:34+00:00,66.78,4.235,2.97,0
2024-01-01T00:05:36+00:00,63.73,4.578,3.26,0
2024-01-01T00:05:38+00:00,65.95,4.564,2.93,0
2024-01-01T00:05:40+00:00,63.51,4.378,3.15,0
2024-01-01T00:05:42+00:00,64.76,4.517,2.98,0
2024-01-01T00:05:44+00:00,66.81,4.592,3.66,0
2024-01-01T00:05:46+00:00,66.42,4.519,3.4,0
2024-01-01T00:05:48+00:00,66.22,4.435,3.59,0
2024-01-01T00:05:50+00:00,68.44,4.698,3.21,0
2024-01-01T00:05:52+00:00,65.65,4.542,3.2,0
2024-01-01T00:05:54+00:00,66.24,4.488,3.14,0
2024-01-01T00:05:56+00:00,68.52,4.516,3.22,0
2024-01-01T00:05:58+00:00,66.76,4.515,3.29,0
2024-01-01T00:06:00+00:00,64.87,4.378,3.19,0
2024-01-01T00:06:02+00:00,62.73,4.521,2.85,0
2024-01-01T00:06:04+00:00,66.83,4.575,3.28,0
2024-01-01T00:06:06+00:00,64.8,4.542,2.61,0
2024-01-01T00:06:08+00:00,62.81,4.485,3.3,0
2024-01-01T00:06:10+00:00,64.84,4.4,3.24,0
2024-01-01T00:06:12+00:00,64.09,4.393,3.3,0
2024-01-01T00:06:14+00:00,64.58,4.62,3.4,0
2024-01-01T00:06:16+00:00,66.47,4.532,2.95,0
2024-01-01T00:06:18+00:00,63.13,4.353,4.06,0
2024-01-01T00:06:20+00:00,62.84,4.479,3.09,0
2024-01-01T00:06:22+00:00,64.44,4.442,2.64,0
2024-01-01T00:06:24+00:00,63.0,4.361,3.16,0
2024-01-01T00:06:26+00:00,63.63,4.431,3.26,0
2024-01-01T00:06:28+00:00,63.83,4.593,3.08,0
2024-01-01T00:06:30+00:00,65.45,4.367,3.4,0
2024-01-01T00:06:32+00:00,64.19,4.541,3.3,0
2024-01-01T00:06:34+00:00,64.65,4.522,3.08,0
2024-01-01T00:06:36+00:00,67.69,4.593,3.34,0
2024-01-01T00:06:38+00:00,62.64,4.39,3.0,0
2024-01-01T00:06:40+00:00,64.51,4.545,2.93,0
2024-01-01T00:06:42+00:00,67.35,4.5,2.6,0
2024-01-01T00:06:44+00:00,64.05,4.241,2.97,0
2024-01-01T00:06:46+00:00,63.9,4.439,3.1,0
2024-01-01T00:06:48+00:00,64.21,4.441,3.65,0
2024-01-01T00:06:50+00:00,67.43,4.386,3.58,0
2024-01-01T00:06:52+00:00,61.76,4.419,3.66,0
2024-01-01T00:06:54+00:00,60.52,4.557,2.82,0
2024-01-01T00:06:56+00:00,64.71,4.482,3.71,0
2024-01-01T00:06:58+00:00,63.38,4.493,3.39,0
2024-01-01T00:07:00+00:00,64.5,4.418,3.18,0
2024-01-01T00:07:02+00:00,65.19,4.588,2.92,0
2024-01-01T00:07:04+00:00,64.1,4.532,3.15,0
2024-01-01T00:07:06+00:00,64.63,4.498,2.99,0
2024-01-01T00:07:08+00:00,63.4,4.544,2.87,0
2024-01-01T00:07:10+00:00,67.33,4.522,2.82,0
2024-01-01T00:07:12+00:00,65.57,4.517,3.43,0
2024-01-01T00:07:14+00:00,67.32,4.463,2.99,0
2024-01-01T00:07:16+00:00,63.79,4.402,2.98,0
2024-01-01T00:07:18+00:00,65.57,4.502,3.05,0
2024-01-01T00:07:20+00:00,63.52,4.535,3.05,0
2024-01-01T00:07:22+00:00,62.92,4.485,3.12,0
2024-01-01T00:07:24+00:00,62.86,4.583,3.45,0
2024-01-01T00:07:26+00:00,65.08,4.513,3.36,0
2024-01-01T00:07:28+00:00,64.94,4.589,3.7,0
2024-01-01T00:07:30+00:00,65.16,4.544,3.46,0
2024-01-01T00:07:32+00:00,64.32,4.387,3.47,0
2024-01-01T00:07:34+00:00,61.86,4.679,3.46,0
2024-01-01T00:07:36+00:00,65.38,4.505,3.73,0
2024-01-01T00:07:38+00:00,63.11,4.384,3.02,0
2024-01-01T00:07:40+00:00,64.48,4.399,3.25,0
2024-01-01T00:07:42+00:00,65.27,4.419,3.68,0
2024-01-01T00:07:44+00:00,62.22,4.372,3.31,0
2024-01-01T00:07:46+00:00,64.59,4.542,3.01,0
2024-01-01T00:07:48+00:00,62.93,4.435,2.99,0
2024-01-01T00:07:50+00:00,66.05,4.452,3.43,0
2024-01-01T00:07:52+00:00,66.18,4.604,3.47,0
2024-01-01T00:07:54+00:00,66.57,4.577,3.04,0
2024-01-01T00:07:56+00:00,64.48,4.317,3.29,0
2024-01-01T00:07:58+00:00,63.65,4.54,3.36,0
2024-01-01T00:08:00+00:00,62.3,4.399,3.1,0
2024-01-01T00:08:02+00:00,63.96,4.517,2.85,0
2024-01-01T00:08:04+00:00,65.09,4.331,2.55,0
2024-01-01T00:08:06+00:00,66.43,4.369,3.03,0
2024-01-01T00:08:08+00:00,62.17,4.359,3.08,0
2024-01-01T00:08:10+00:00,64.18,4.598,3.33,0
2024-01-01T00:08:12+00:00,64.48,4.576,3.53,0
2024-01-01T00:08:14+00:00,65.82,4.459,3.51,0
2024-01-01T00:08:16+00:00,68.54,4.566,3.73,0
2024-01-01T00:08:18+00:00,66.85,4.585,2.87,0
2024-01-01T00:08:20+00:00,62.77,4.495,2.7,0
2024-01-01T00:08:22+00:00,63.81,4.587,3.0,0
2024-01-01T00:08:24+00:00,66.07,4.365,3.05,0
2024-01-01T00:08:26+00:00,67.05,4.521,3.29,0
2024-01-01T00:08:28+00:00,68.41,4.63,2.94,0
2024-01-01T00:08:30+00:00,67.64,4.438,3.19,0
2024-01-01T00:08:32+00:00,65.03,4.607,2.86,0
2024-01-01T00:08:34+00:00,65.9,4.552,3.44,0
2024-01-01T00:08:36+00:00,64.58,4.6,2.99,0
2024-01-01T00:08:38+00:00,67.29,4.535,2.78,0
2024-01-01T00:08:40+00:00,65.82,4.518,3.09,0
2024-01-01T00:08:42+00:00,63.53,4.476,2.77,0
2024-01-01T00:08:44+00:00,68.38,4.387,3.0,0
2024-01-01T00:08:46+00:00,67.29,4.559,3.42,0
2024-01-01T00:08:48+00:00,68.03,4.469,2.89,0
2024-01-01T00:08:50+00:00,66.69,4.58,3.1,0
2024-01-01T00:08:52+00:00,62.47,4.624,3.37,0
2024-01-01T00:08:54+00:00,62.25,4.578,2.77,0
2024-01-01T00:08:56+00:00,64.03,4.388,3.01,0
2024-01-01T00:08:58+00:00,63.33,4.439,3.42,0
2024-01-01T00:09:00+00:00,65.59,4.563,3.53,0
2024-01-01T00:09:02+00:00,64.25,4.508,3.36,0
2024-01-01T00:09:04+00:00,68.41,4.59,3.61,0
2024-01-01T00:09:06+00:00,67.04,4.606,2.66,0
2024-01-01T00:09:08+00:00,66.76,4.521,3.22,0
2024-01-01T00:09:10+00:00,63.95,4.457,3.32,0
2024-01-01T00:09:12+00:00,66.68,4.35,3.27,0
2024-01-01T00:09:14+00:00,63.88,4.405,3.32,0
2024-01-01T00:09:16+00:00,64.34,4.434,2.97,0
2024-01-01T00:09:18+00:00,65.56,4.499,2.87,0
2024-01-01T00:09:20+00:00,63.32,4.482,3.32,0
2024-01-01T00:09:22+00:00,62.9,4.549,2.95,0
2024-01-01T00:09:24+00:00,70.46,4.406,2.96,0
2024-01-01T00:09:26+00:00,65.39,4.41,3.45,0
2024-01-01T00:09:28+00:00,68.6,4.461,3.25,0
2024-01-01T00:09:30+00:00,63.96,4.5,3.63,0
2024-01-01T00:09:32+00:00,66.79,4.41,3.66,0
2024-01-01T00:09:34+00:00,67.32,4.549,3.0,0
2024-01-01T00:09:36+00:00,65.13,4.42,3.34,0
2024-01-01T00:09:38+00:00,64.37,4.277,3.48,0
2024-01-01T00:09:40+00:00,65.38,4.608,3.16,0
2024-01-01T00:09:42+00:00,65.38,4.612,3.32,0
2024-01-01T00:09:44+00:00,65.58,4.821,3.15,0
2024-01-01T00:09:46+00:00,65.34,4.673,2.96,0
2024-01-01T00:09:48+00:00,62.92,4.357,3.36,0
2024-01-01T00:09:50+00:00,66.25,4.574,2.79,0
2024-01-01T00:09:52+00:00,67.01,4.62,3.17,0
2024-01-01T00:09:54+00:00,65.07,4.568,3.31,0
2024-01-01T00:09:56+00:00,66.28,4.391,3.15,0
2024-01-01T00:09:58+00:00,62.58,4.563,3.36,0
